Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2001-08-08,11.528154373168945,12.175731617436082,11.431979801291376,11.97697067249897,88371300
2001-08-09,11.726920127868652,11.867976128237894,11.290927297548293,11.419159691631313,49364900
2001-08-10,11.752567291259766,11.829507713734849,11.252457602488054,11.662804484144278,45855600
2001-08-13,11.675621032714844,11.797442797854949,11.444802326517594,11.720503636764505,32726800
2001-08-14,11.316574096679688,11.797448360472817,11.290928105199162,11.739743350983522,36460900
2001-08-15,10.899816513061523,11.464041770944117,10.867758718370169,11.284516163990167,50466900
2001-08-16,11.207576751708984,11.213988555808694,10.361238177372718,10.662585632499544,55552800
2001-08-17,10.649764060974121,11.053697966707674,10.534354024214053,10.854936916135715,46172300
2001-08-20,10.835699081420898,10.8934040869083,10.386883866762286,10.592056676083528,36904400
2001-08-21,10.265063285827637,10.89981719951903,10.245827874045514,10.835700383171842,40024600
2001-08-22,10.566407203674316,10.592054410817644,10.09835667964389,10.463820820953295,60248300
2001-08-23,10.745933532714844,10.970341694071381,10.418938992954077,10.502289966810228,59888900
2001-08-24,11.70127010345459,11.925678267832092,11.092162403419385,11.220395989613989,85966300
2001-08-27,11.547392845153809,11.75256564579258,11.425571036177153,11.669214654130462,44244000
2001-08-28,10.957520484924316,11.540981098164057,10.906227284516198,11.508923306506368,51378300
2001-08-29,10.951104164123535,11.201158260087366,10.82287060454288,11.149865080840277,57053500
2001-08-30,10.265063285827637,10.70746797340402,10.09836005249557,10.662585345912401,67105100
2001-08-31,10.470232963562012,10.899813913787142,10.098357008361615,10.181708599901443,45434400
2001-09-04,10.111180305480957,10.668993609889077,10.079121907944275,10.322764873174753,56466000
2001-09-05,9.54054069519043,10.386879391952679,8.989138701959508,10.091942688421351,115754400
2001-09-06,9.232782363891602,9.777773248560514,9.207135769993242,9.322545748267373,82669200
2001-09-07,9.207140922546387,9.553370439664699,9.117378099400058,9.136612902722362,59269400
2001-09-10,9.27766227722168,9.437953605936471,8.944256019992727,9.008372796063801,68496800
2001-09-17,8.976317405700684,9.200725585428438,8.335151876722064,8.489031456925789,112436700
2001-09-18,8.700614929199219,9.354603979323777,8.655733543530559,9.104549234606207,81039300
2001-09-19,8.649322509765625,8.886553673077321,7.963275615554422,8.848084085223032,107879900
2001-09-20,8.258211135864258,8.52750067594941,8.110742763216185,8.309504323360189,85365900
2001-09-21,7.751691818237305,8.14280259475623,7.604223419574016,7.629870017846352,132033500
2001-09-24,8.053040504455566,8.431327708891212,7.899160290022299,8.065863498971478,106555400
2001-09-25,8.078686714172363,8.373622911330102,7.822220110164719,8.091509708068008,86807900
2001-09-26,7.841456413269043,8.303095900004143,7.693988592089697,8.290272903644897,86325700
2001-09-27,7.206701755523682,7.6939877960229754,7.078468747882608,7.597813193157973,103368100
